"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"LUG",1150,-0.00947459086993974,1150,-0.00947459086993974,1150,-0.00947459086993974,"2014m12"
"LWN",61,0.0166666666666666,61,0.0166666666666666,61,0.0166666666666666,"2014m12"
"MAG",2147,-0.0376512774540565,2147,-0.0376512774540565,2147,-0.0376512774540565,"2014m12"
"MAP",14039,-0.0190749021799889,14039,-0.0190749021799889,14039,-0.0190749021799889,"2014m12"
"MAR",1569,-0.239825581395349,1569,-0.239825581395349,1569,-0.239825581395349,"2014m12"
"MBC",28825,0.014893317372016,28825,0.014893317372016,28825,0.014893317372016,"2014m12"
"MCY",62,-0.03125,62,-0.03125,62,-0.03125,"2014m12"
"MDE",9938,-0.0206937327552227,9938,-0.0206937327552227,9938,-0.0206937327552227,"2014m12"
"MEA",2287,-0.0167669819432502,2287,-0.0167669819432502,2287,-0.0167669819432502,"2014m12"
"MFL",54016,0.0208841261741415,54016,0.0208841261741415,54016,0.0208841261741415,"2014m12"
"MHA",3821,0.00791347929306241,3821,0.00791347929306241,3821,0.00791347929306241,"2014m12"
"MHP",329,0.00920245398773001,329,0.00920245398773001,329,0.00920245398773001,"2014m12"
"MIC",120,0,120,0,120,0,"2014m12"
"MIL",5745,-0.0217946534990635,5745,-0.0217946534990635,5745,-0.0217946534990635,"2014m12"
"MLT",13749,0.00681019332161692,13749,0.00681019332161692,13749,0.00681019332161692,"2014m12"
"MOT",92355,-0.0037754166441939,92355,-0.0037754166441939,92355,-0.0037754166441939,"2014m12"
"MSC",219,-0.0223214285714286,219,-0.0223214285714286,219,-0.0223214285714286,"2014m12"
"MVP",2508,0.0157958687727826,2508,0.0157958687727826,2508,0.0157958687727826,"2014m12"
"NBV",21466,0.0145571415067587,21466,0.0145571415067587,21466,0.0145571415067587,"2014m12"
"NDC",10690,-0.138806090389108,10690,-0.138806090389108,10690,-0.138806090389108,"2014m12"
"NDG",131530,-0.0118550350091655,131530,-0.0118550350091655,131530,-0.0118550350091655,"2014m12"
"NEA",11468,-0.132920006048692,11468,-0.132920006048692,11468,-0.132920006048692,"2014m12"
"NEC",1060,0.00760456273764265,1060,0.00760456273764265,1060,0.00760456273764265,"2014m12"
"NET",1092,-0.172727272727273,1092,-0.172727272727273,1092,-0.172727272727273,"2014m12"
"NEW",3434,-0.0367461430575035,3434,-0.0367461430575035,3434,-0.0367461430575035,"2014m12"
"NFC",778,-0.043050430504305,778,-0.043050430504305,778,-0.043050430504305,"2014m12"
"NFR",825,-0.0384615384615384,825,-0.0384615384615384,825,-0.0384615384615384,"2014m12"
"NMV",11843,-0.131553860819828,11843,-0.131553860819828,11843,-0.131553860819828,"2014m12"
"NPU",2508,-0.223769730733519,2508,-0.223769730733519,2508,-0.223769730733519,"2014m12"
"NPV",2570,-0.2209760533495,2570,-0.2209760533495,2570,-0.2209760533495,"2014m12"
"NRD",1403,0.00357653791130197,1403,0.00357653791130197,1403,0.00357653791130197,"2014m12"
"NWT",375,-0.0875912408759124,375,-0.0875912408759124,375,-0.0875912408759124,"2014m12"
"OCC",17622,0.0190839694656488,17622,0.0190839694656488,17622,0.0190839694656488,"2014m12"
"ODG",4162,-0.0139777303956409,4162,-0.0139777303956409,4162,-0.0139777303956409,"2014m12"
"OFD",14084,0.0106199770378874,14084,0.0106199770378874,14084,0.0106199770378874,"2014m12"
"OIL",10207,-0.0312262718299164,10207,-0.0312262718299164,10207,-0.0312262718299164,"2014m12"
"OIP",111,0.00909090909090904,111,0.00909090909090904,111,0.00909090909090904,"2014m12"
"OMH",438,0.00689655172413794,438,0.00689655172413794,438,0.00689655172413794,"2014m12"
"OMP",134,0,134,0,134,0,"2014m12"
"ONG",27436,-0.00648198442875247,27436,-0.00648198442875247,27436,-0.00648198442875247,"2014m12"
"OPC",3315,-0.00480336235364753,3315,-0.00480336235364753,3315,-0.00480336235364753,"2014m12"
"OPH",1546,-0.00833867864015392,1546,-0.00833867864015392,1546,-0.00833867864015392,"2014m12"
"OST",31883,0.0038727959697733,31883,0.0038727959697733,31883,0.0038727959697733,"2014m12"
"OVA",427,-0.0273348519362187,427,-0.0273348519362187,427,-0.0273348519362187,"2014m12"
"OVE",NA,NA,NA,NA,NA,NA,"2014m12"
"OWN",32321,0.00391365118807263,32321,0.00391365118807263,32321,0.00391365118807263,"2014m12"
"PAA",932,0.0152505446623095,932,0.0152505446623095,932,0.0152505446623095,"2014m12"
"PAP",1228,-0.0191693290734825,1228,-0.0191693290734825,1228,-0.0191693290734825,"2014m12"
"PCE",331748,-0.0120578802073872,331748,-0.0120578802073872,331748,-0.0120578802073872,"2014m12"
"PFV",2760,-0.0184921763869133,2760,-0.0184921763869133,2760,-0.0184921763869133,"2014m12"
"PHM",3588,0.00307520268381323,3588,0.00307520268381323,3588,0.00307520268381323,"2014m12"
"PNP",3454,0.00319488817891367,3454,0.00319488817891367,3454,0.00319488817891367,"2014m12"
"POR",2543,-0.0192826841496336,2543,-0.0192826841496336,2543,-0.0192826841496336,"2014m12"
"POU",1873,-0.0214211076280042,1873,-0.0214211076280042,1873,-0.0214211076280042,"2014m12"
"PRP",678,-0.0159651669085631,678,-0.0159651669085631,678,-0.0159651669085631,"2014m12"
"RBK",860,0.00702576112412179,860,0.00702576112412179,860,0.00702576112412179,"2014m12"
"REC",197,-0.0199004975124378,197,-0.0199004975124378,197,-0.0199004975124378,"2014m12"
"REE",-153,0,-153,0,-153,0,"2014m12"
"REF",186,0.0163934426229508,186,0.0163934426229508,186,0.0163934426229508,"2014m12"
"REI",3505,0.00834292289988503,3505,0.00834292289988503,3505,0.00834292289988503,"2014m12"
"REM",120,-0.104477611940298,120,-0.104477611940298,120,-0.104477611940298,"2014m12"
"REQ",6243,-0.0185505423675523,6243,-0.0185505423675523,6243,-0.0185505423675523,"2014m12"
"REV",93,-0.0106382978723404,93,-0.0106382978723404,93,-0.0106382978723404,"2014m12"
"RTD",197,-0.0199004975124378,197,-0.0199004975124378,197,-0.0199004975124378,"2014m12"
"RXD",2051,0.00293398533007339,2051,0.00293398533007339,2051,0.00293398533007339,"2014m12"
"SEA",313,0.0162337662337662,313,0.0162337662337662,313,0.0162337662337662,"2014m12"
"SER",157884,0.00159230617954353,157884,0.00159230617954353,157884,0.00159230617954353,"2014m12"
"SEW",111,-0.0263157894736842,111,-0.0263157894736842,111,-0.0263157894736842,"2014m12"
"SHU",15324,0.0140956918800874,15324,0.0140956918800874,15324,0.0140956918800874,"2014m12"
"SPG",1309,-0.0202095808383234,1309,-0.0202095808383234,1309,-0.0202095808383234,"2014m12"
"STY",1287,-0.0352323838080959,1287,-0.0352323838080959,1287,-0.0352323838080959,"2014m12"
"SWE",13739,0.0134995573915608,13739,0.0134995573915608,13739,0.0134995573915608,"2014m12"
"TAE",832,-0.0630630630630631,832,-0.0630630630630631,832,-0.0630630630630631,"2014m12"
"TAT",1576,0.0161186331399097,1576,0.0161186331399097,1576,0.0161186331399097,"2014m12"
"TCE",10,0,10,0,10,0,"2014m12"
"TEN",13727,0.00490483162518296,13727,0.00490483162518296,13727,0.00490483162518296,"2014m12"
"TFD",55030,-0.0191779845292839,55030,-0.0191779845292839,55030,-0.0191779845292839,"2014m12"
"TLD",575,0.00349040139616053,575,0.00349040139616053,575,0.00349040139616053,"2014m12"
"TME",384,-0.0423940149625935,384,-0.0423940149625935,384,-0.0423940149625935,"2014m12"
"TMH",38,0.0555555555555556,38,0.0555555555555556,38,0.0555555555555556,"2014m12"
"TOB",6900,0.00788781770376867,6900,0.00788781770376867,6900,0.00788781770376867,"2014m12"
"TOO",702,0.0100719424460431,702,0.0100719424460431,702,0.0100719424460431,"2014m12"
"TSP",13114,0.00482721630526406,13114,0.00482721630526406,13114,0.00482721630526406,"2014m12"
"TVS",1483,-0.0269028871391076,1483,-0.0269028871391076,1483,-0.0269028871391076,"2014m12"
"UTE",1778,0.00679501698754237,1778,0.00679501698754237,1778,0.00679501698754237,"2014m12"
"UTL",9993,-0.0015985612948346,9993,-0.0015985612948346,9993,-0.0015985612948346,"2014m12"
"UTM",NA,NA,NA,NA,NA,NA,"2014m12"
"UTN",NA,NA,NA,NA,NA,NA,"2014m12"
"UTR",62,-0.0882352941176471,62,-0.0882352941176471,62,-0.0882352941176471,"2014m12"
"VAA",2697,-0.0263537906137185,2697,-0.0263537906137185,2697,-0.0263537906137185,"2014m12"
"VAP",3102,-0.0269761606022585,3102,-0.0269761606022585,3102,-0.0269761606022585,"2014m12"
"VEG",3540,-0.0193905817174516,3540,-0.0193905817174516,3540,-0.0193905817174516,"2014m12"
"WCT",793,-0.0185643564356436,793,-0.0185643564356436,793,-0.0185643564356436,"2014m12"
"WGC",44857,0.0231746538628226,44857,0.0231746538628226,44857,0.0231746538628226,"2014m12"
"WHL",753,-0.0079051383399209,753,-0.0079051383399209,753,-0.0079051383399209,"2014m12"
"WIN",3179,0.0101684143628853,3179,0.0101684143628853,3179,0.0101684143628853,"2014m12"
"WRS",1416,0.00639658848614078,1416,0.00639658848614078,1416,0.00639658848614078,"2014m12"
"WSM",1230,0.00490196078431371,1230,0.00490196078431371,1230,0.00490196078431371,"2014m12"
"WTC",376,0.0026666666666666,376,0.0026666666666666,376,0.0026666666666666,"2014m12"
"ABD",970,0.0264550264550265,970,0.0264550264550265,970,0.0264550264550265,"2015m01"
"AIR",53,-0.0363636363636364,53,-0.0363636363636364,53,-0.0363636363636364,"2015m01"
"AOP",25260,0.0162536208561312,25260,0.0162536208561312,25260,0.0162536208561312,"2015m01"
"APP",4195,0.0147556845670054,4195,0.0147556845670054,4195,0.0147556845670054,"2015m01"
"ARS",33,0,33,0,33,0,"2015m01"
"ART",937,0.0274122807017543,937,0.0274122807017543,937,0.0274122807017543,"2015m01"
"AUD",605,0.0254237288135593,605,0.0254237288135593,605,0.0254237288135593,"2015m01"
"BAK",6170,0.0116412526643712,6170,0.0116412526643712,6170,0.0116412526643712,"2015m01"
"BAR",499,-0.056710775047259,499,-0.056710775047259,499,-0.056710775047259,"2015m01"
"BCY",159,-0.0185185185185185,159,-0.0185185185185185,159,-0.0185185185185185,"2015m01"
"BEE",7435,0.013495092693566,7435,0.013495092693566,7435,0.013495092693566,"2015m01"
"BOA",362,-0.0498687664041995,362,-0.0498687664041995,362,-0.0498687664041995,"2015m01"
"CAM",287,-0.0238095238095238,287,-0.0238095238095238,287,-0.0238095238095238,"2015m01"
"CBP",8022,0.0126230749810654,8022,0.0126230749810654,8022,0.0126230749810654,"2015m01"
"CHN",724,0.00695410292072318,724,0.00695410292072318,724,0.00695410292072318,"2015m01"
"CIC",3223,-0.0230372840254622,3223,-0.0230372840254622,3223,-0.0230372840254622,"2015m01"
"CLE",2371,0.0224234583872358,2371,0.0224234583872358,2371,0.0224234583872358,"2015m01"
"CLF",1275,0.0079051383399209,1275,0.0079051383399209,1275,0.0079051383399209,"2015m01"
"CLO",92738,-0.0197036003467157,92738,-0.0197036003467157,92738,-0.0197036003467157,"2015m01"
"COS",1685,0.0107978404319136,1685,0.0107978404319136,1685,0.0107978404319136,"2015m01"
"CPP",NA,NA,NA,NA,NA,NA,"2015m01"
"CPS",NA,NA,NA,NA,NA,NA,"2015m01"
"CSM",1908,-0.12396694214876,1908,-0.12396694214876,1908,-0.12396694214876,"2015m01"
"CTM",3638,0.0167691447736165,3638,0.0167691447736165,3638,0.0167691447736165,"2015m01"
"DAI",3015,0.0189253126056099,3015,0.0189253126056099,3015,0.0189253126056099,"2015m01"
"DOL",1651,0.0073215375228799,1651,0.0073215375228799,1651,0.0073215375228799,"2015m01"
"DUR",220543,-0.0164824138530764,220543,-0.0164824138530764,220543,-0.0164824138530764,"2015m01"
"EAP",102,0,102,0,102,0,"2015m01"
"EBK",290,0,290,0,290,0,"2015m01"
"ELG",8504,-0.00851113442928764,8504,-0.00851113442928764,8504,-0.00851113442928764,"2015m01"
"EYE",459,0.0245535714285714,459,0.0245535714285714,459,0.0245535714285714,"2015m01"
"FAR",2098,0.00527072352659319,2098,0.00527072352659319,2098,0.00527072352659319,"2015m01"
"FAT",1589,0.0146871008939975,1589,0.0146871008939975,1589,0.0146871008939975,"2015m01"
"FAV",5765,0.0138937741822018,5765,0.0138937741822018,5765,0.0138937741822018,"2015m01"
"FDH",14985,-0.00146598254148067,14985,-0.00146598254148067,14985,-0.00146598254148067,"2015m01"
"FFD",1295,0.0140955364134692,1295,0.0140955364134692,1295,0.0140955364134692,"2015m01"
"FFF",8294,-0.0117955439056356,8294,-0.0117955439056356,8294,-0.0117955439056356,"2015m01"
"FIS",1112,0.00724637681159424,1112,0.00724637681159424,1112,0.00724637681159424,"2015m01"
"FLM",392,0.00771208226221076,392,0.00771208226221076,392,0.00771208226221076,"2015m01"
"FLO",574,-0.280701754385965,574,-0.280701754385965,574,-0.280701754385965,"2015m01"
"FLR",1674,-0.00238379022646007,1674,-0.00238379022646007,1674,-0.00238379022646007,"2015m01"
"FNR",4534,-0.0264118531243289,4534,-0.0264118531243289,4534,-0.0264118531243289,"2015m01"
"FOF",50598,0.0127296745526599,50598,0.0127296745526599,50598,0.0127296745526599,"2015m01"
"FRU",2183,0.0172413793103448,2183,0.0172413793103448,2183,0.0172413793103448,"2015m01"
"FUL",11545,0.0697739065974796,11545,0.0697739065974796,11545,0.0697739065974796,"2015m01"
"FXA",63488,0.0135214955061382,63488,0.0135214955061382,63488,0.0135214955061382,"2015m01"
"GAR",75560,-0.018459100297476,75560,-0.018459100297476,75560,-0.018459100297476,"2015m01"
"GAS",52948,0.00470588235294112,52948,0.00470588235294112,52948,0.00470588235294112,"2015m01"
"GDS",699483,-0.00219821289998634,699483,-0.00219821289998634,699483,-0.00219821289998634,"2015m01"
"GGS",1248,0.0113452188006482,1248,0.0113452188006482,1248,0.0113452188006482,"2015m01"
"GOE",65831,0.0157850882607085,65831,0.0157850882607085,65831,0.0157850882607085,"2015m01"
"GRA",1852,0.015907844212836,1852,0.015907844212836,1852,0.015907844212836,"2015m01"
"GRH",334,0.00602409638554224,334,0.00602409638554224,334,0.00602409638554224,"2015m01"
"HCE",153762,0.00551272242167422,153762,0.00551272242167422,153762,0.00551272242167422,"2015m01"
"HDW",643,0.00312012480499213,643,0.00312012480499213,643,0.00312012480499213,"2015m01"
"HOU",6021,0.0257240204429301,6021,0.0257240204429301,6021,0.0257240204429301,"2015m01"
"HSG",48643,0.00363133678585426,48643,0.00363133678585426,48643,0.00363133678585426,"2015m01"
"HUT",58569,0.00186452275059867,58569,0.00186452275059867,58569,0.00186452275059867,"2015m01"
"IPE",112,0.00900900900900892,112,0.00900900900900892,112,0.00900900900900892,"2015m01"
"JLY",1541,0.0246010638297873,1541,0.0246010638297873,1541,0.0246010638297873,"2015m01"
"JNB",18190,0.0168828264758498,18190,0.0168828264758498,18190,0.0168828264758498,"2015m01"
"JRY",1926,0.024468085106383,1926,0.024468085106383,1926,0.024468085106383,"2015m01"
"LIN",1947,0.0334394904458599,1947,0.0334394904458599,1947,0.0334394904458599,"2015m01"
"LIQ",8021,0.0117305751765893,8021,0.0117305751765893,8021,0.0117305751765893,"2015m01"
"LPF",249,-0.0423076923076923,249,-0.0423076923076923,249,-0.0423076923076923,"2015m01"
"LUB",1338,0.0167173252279635,1338,0.0167173252279635,1338,0.0167173252279635,"2015m01"
"LUG",1156,0.00521739130434784,1156,0.00521739130434784,1156,0.00521739130434784,"2015m01"
"LWN",62,0.0163934426229508,62,0.0163934426229508,62,0.0163934426229508,"2015m01"
"MAG",2156,0.00419189566837441,2156,0.00419189566837441,2156,0.00419189566837441,"2015m01"
"MAP",14222,0.0130351164612865,14222,0.0130351164612865,14222,0.0130351164612865,"2015m01"
"MAR",1546,-0.0146590184831102,1546,-0.0146590184831102,1546,-0.0146590184831102,"2015m01"
"MBC",28605,-0.00763226366001735,28605,-0.00763226366001735,28605,-0.00763226366001735,"2015m01"
"MCY",61,-0.0161290322580645,61,-0.0161290322580645,61,-0.0161290322580645,"2015m01"
"MDE",10078,0.0140873415174079,10078,0.0140873415174079,10078,0.0140873415174079,"2015m01"
"MEA",2324,0.0161783996501967,2324,0.0161783996501967,2324,0.0161783996501967,"2015m01"
"MFL",54286,0.00499851895734604,54286,0.00499851895734604,54286,0.00499851895734604,"2015m01"
"MHA",3876,0.0143941376602983,3876,0.0143941376602983,3876,0.0143941376602983,"2015m01"
"MHP",337,0.0243161094224924,337,0.0243161094224924,337,0.0243161094224924,"2015m01"
"MIC",144,0.2,144,0.2,144,0.2,"2015m01"
"MIL",5815,0.0121845082680592,5815,0.0121845082680592,5815,0.0121845082680592,"2015m01"
"MLT",13996,0.0179649429049384,13996,0.0179649429049384,13996,0.0179649429049384,"2015m01"
"MOT",91908,-0.00484001949001134,91908,-0.00484001949001134,91908,-0.00484001949001134,"2015m01"
"MSC",224,0.0228310502283104,224,0.0228310502283104,224,0.0228310502283104,"2015m01"
"MVP",2421,-0.034688995215311,2421,-0.034688995215311,2421,-0.034688995215311,"2015m01"
"NBV",21828,0.0168638777601788,21828,0.0168638777601788,21828,0.0168638777601788,"2015m01"
"NDC",9854,-0.0782039289055192,9854,-0.0782039289055192,9854,-0.0782039289055192,"2015m01"
"NDG",132311,0.00593780886489781,132311,0.00593780886489781,132311,0.00593780886489781,"2015m01"
"NEA",10565,-0.0787408440878967,10565,-0.0787408440878967,10565,-0.0787408440878967,"2015m01"
"NEC",1068,0.00754716981132075,1068,0.00754716981132075,1068,0.00754716981132075,"2015m01"
"NET",1308,0.197802197802198,1308,0.197802197802198,1308,0.197802197802198,"2015m01"
"NEW",3516,0.0238788584740828,3516,0.0238788584740828,3516,0.0238788584740828,"2015m01"
"NFC",711,-0.0861182519280206,711,-0.0861182519280206,711,-0.0861182519280206,"2015m01"
"NFR",849,0.0290909090909091,849,0.0290909090909091,849,0.0290909090909091,"2015m01"
"NMV",10932,-0.0769230769230769,10932,-0.0769230769230769,10932,-0.0769230769230769,"2015m01"
"NPU",2700,0.0765550239234449,2700,0.0765550239234449,2700,0.0765550239234449,"2015m01"
"NPV",2760,0.0739299610894941,2760,0.0739299610894941,2760,0.0739299610894941,"2015m01"
"NRD",1406,0.00213827512473275,1406,0.00213827512473275,1406,0.00213827512473275,"2015m01"
"NWT",367,-0.0213333333333333,367,-0.0213333333333333,367,-0.0213333333333333,"2015m01"
"OCC",17178,-0.0251957780047668,17178,-0.0251957780047668,17178,-0.0251957780047668,"2015m01"
"ODG",4227,0.0156174915905813,4227,0.0156174915905813,4227,0.0156174915905813,"2015m01"
"OFD",14228,0.0102243680772507,14228,0.0102243680772507,14228,0.0102243680772507,"2015m01"
"OIL",10938,0.0716175173900264,10938,0.0716175173900264,10938,0.0716175173900264,"2015m01"
"OIP",112,0.00900900900900892,112,0.00900900900900892,112,0.00900900900900892,"2015m01"
"OMH",441,0.00684931506849318,441,0.00684931506849318,441,0.00684931506849318,"2015m01"
"OMP",133,-0.0074626865671642,133,-0.0074626865671642,133,-0.0074626865671642,"2015m01"
"ONG",27560,0.00451960927248862,27560,0.00451960927248862,27560,0.00451960927248862,"2015m01"
"OPC",3333,0.00542986425339365,3333,0.00542986425339365,3333,0.00542986425339365,"2015m01"
"OPH",1546,0,1546,0,1546,0,"2015m01"
"OST",31988,0.00329329109556808,31988,0.00329329109556808,31988,0.00329329109556808,"2015m01"
"OVA",439,0.0281030444964872,439,0.0281030444964872,439,0.0281030444964872,"2015m01"
"OVE",NA,NA,NA,NA,NA,NA,"2015m01"
"OWN",32429,0.0033414807710157,32429,0.0033414807710157,32429,0.0033414807710157,"2015m01"
"PAA",897,-0.0375536480686696,897,-0.0375536480686696,897,-0.0375536480686696,"2015m01"
"PAP",1252,0.0195439739413681,1252,0.0195439739413681,1252,0.0195439739413681,"2015m01"
"PCE",332626,0.00264658716857369,332626,0.00264658716857369,332626,0.00264658716857369,"2015m01"
"PFV",2792,0.0115942028985507,2792,0.0115942028985507,2792,0.0115942028985507,"2015m01"
"PHM",3595,0.00195094760312142,3595,0.00195094760312142,3595,0.00195094760312142,"2015m01"
"PNP",3462,0.00231615518239714,3462,0.00231615518239714,3462,0.00231615518239714,"2015m01"
"POR",2575,0.0125835627211954,2575,0.0125835627211954,2575,0.0125835627211954,"2015m01"
"POU",1888,0.00800854244527494,1888,0.00800854244527494,1888,0.00800854244527494,"2015m01"
"PRP",686,0.0117994100294985,686,0.0117994100294985,686,0.0117994100294985,"2015m01"
"RBK",859,-0.00116279069767444,859,-0.00116279069767444,859,-0.00116279069767444,"2015m01"
"REC",203,0.0304568527918783,203,0.0304568527918783,203,0.0304568527918783,"2015m01"
"REE",-154,0.00653594771241828,-154,0.00653594771241828,-154,0.00653594771241828,"2015m01"
"REF",186,0,186,0,186,0,"2015m01"
"REI",3303,-0.0576319543509273,3303,-0.0576319543509273,3303,-0.0576319543509273,"2015m01"
"REM",121,0.0083333333333333,121,0.0083333333333333,121,0.0083333333333333,"2015m01"
"REQ",6281,0.00608681723530347,6281,0.00608681723530347,6281,0.00608681723530347,"2015m01"
"REV",84,-0.0967741935483871,84,-0.0967741935483871,84,-0.0967741935483871,"2015m01"
"RTD",203,0.0304568527918783,203,0.0304568527918783,203,0.0304568527918783,"2015m01"
"RXD",2056,0.00243783520234042,2056,0.00243783520234042,2056,0.00243783520234042,"2015m01"
"SEA",319,0.0191693290734825,319,0.0191693290734825,319,0.0191693290734825,"2015m01"
"SER",158709,0.00522535532416213,158709,0.00522535532416213,158709,0.00522535532416213,"2015m01"
"SEW",115,0.0360360360360361,115,0.0360360360360361,115,0.0360360360360361,"2015m01"
"SHU",15126,-0.0129209083790133,15126,-0.0129209083790133,15126,-0.0129209083790133,"2015m01"
"SPG",1305,-0.00305576776165006,1305,-0.00305576776165006,1305,-0.00305576776165006,"2015m01"
"STY",1360,0.0567210567210568,1360,0.0567210567210568,1360,0.0567210567210568,"2015m01"
"SWE",13943,0.0148482422301477,13943,0.0148482422301477,13943,0.0148482422301477,"2015m01"
"TAE",845,0.015625,845,0.015625,845,0.015625,"2015m01"
"TAT",1524,-0.0329949238578681,1524,-0.0329949238578681,1524,-0.0329949238578681,"2015m01"
"TCE",10,0,10,0,10,0,"2015m01"
"TEN",13782,0.00400670211990972,13782,0.00400670211990972,13782,0.00400670211990972,"2015m01"
"TFD",55772,0.0134835544248593,55772,0.0134835544248593,55772,0.0134835544248593,"2015m01"
"TLD",575,0,575,0,575,0,"2015m01"
"TME",387,0.0078125,387,0.0078125,387,0.0078125,"2015m01"
"TMH",38,0,38,0,38,0,"2015m01"
"TOB",6943,0.00623188405797093,6943,0.00623188405797093,6943,0.00623188405797093,"2015m01"
"TOO",705,0.00427350427350426,705,0.00427350427350426,705,0.00427350427350426,"2015m01"
"TSP",13169,0.00419399115449148,13169,0.00419399115449148,13169,0.00419399115449148,"2015m01"
"TVS",1528,0.0303438975050574,1528,0.0303438975050574,1528,0.0303438975050574,"2015m01"
"UTE",1792,0.00787401574803148,1792,0.00787401574803148,1792,0.00787401574803148,"2015m01"
"UTL",9926,-0.00670469328529966,9926,-0.00670469328529966,9926,-0.00670469328529966,"2015m01"
"UTM",NA,NA,NA,NA,NA,NA,"2015m01"
"UTN",NA,NA,NA,NA,NA,NA,"2015m01"
"UTR",60,-0.032258064516129,60,-0.032258064516129,60,-0.032258064516129,"2015m01"
"VAA",2775,0.028921023359288,2775,0.028921023359288,2775,0.028921023359288,"2015m01"
"VAP",3174,0.0232108317214701,3174,0.0232108317214701,3174,0.0232108317214701,"2015m01"
"VEG",3582,0.0118644067796609,3582,0.0118644067796609,3582,0.0118644067796609,"2015m01"
"WCT",811,0.0226986128625473,811,0.0226986128625473,811,0.0226986128625473,"2015m01"
"WGC",43732,-0.0250796977060437,43732,-0.0250796977060437,43732,-0.0250796977060437,"2015m01"
"WHL",719,-0.0451527224435591,719,-0.0451527224435591,719,-0.0451527224435591,"2015m01"
"WIN",3243,0.0201321170179303,3243,0.0201321170179303,3243,0.0201321170179303,"2015m01"
"WRS",1422,0.00423728813559321,1422,0.00423728813559321,1422,0.00423728813559321,"2015m01"
"WSM",1236,0.00487804878048781,1236,0.00487804878048781,1236,0.00487804878048781,"2015m01"
"WTC",385,0.0239361702127661,385,0.0239361702127661,385,0.0239361702127661,"2015m01"
"ABD",1019,0.0505154639175258,1019,0.0505154639175258,1019,0.0505154639175258,"2015m02"
"AIR",50,-0.0566037735849056,50,-0.0566037735849056,50,-0.0566037735849056,"2015m02"
"AOP",25480,0.00870942201108482,25480,0.00870942201108482,25480,0.00870942201108482,"2015m02"
"APP",4201,0.00143027413587604,4201,0.00143027413587604,4201,0.00143027413587604,"2015m02"
"ARS",34,0.0303030303030303,34,0.0303030303030303,34,0.0303030303030303,"2015m02"
"ART",985,0.0512273212379937,985,0.0512273212379937,985,0.0512273212379937,"2015m02"
"AUD",599,-0.00991735537190086,599,-0.00991735537190086,599,-0.00991735537190086,"2015m02"
"BAK",6193,0.00372771474878442,6193,0.00372771474878442,6193,0.00372771474878442,"2015m02"
"BAR",462,-0.0741482965931863,462,-0.0741482965931863,462,-0.0741482965931863,"2015m02"
"BCY",159,0,159,0,159,0,"2015m02"
"BEE",7468,0.00443846671149961,7468,0.00443846671149961,7468,0.00443846671149961,"2015m02"
"BOA",337,-0.069060773480663,337,-0.069060773480663,337,-0.069060773480663,"2015m02"
"CAM",286,-0.00348432055749126,286,-0.00348432055749126,286,-0.00348432055749126,"2015m02"
"CBP",8062,0.00498628770880072,8062,0.00498628770880072,8062,0.00498628770880072,"2015m02"
"CHN",725,0.00138121546961334,725,0.00138121546961334,725,0.00138121546961334,"2015m02"
"CIC",3223,0,3223,0,3223,0,"2015m02"
"CLE",2397,0.0109658371994938,2397,0.0109658371994938,2397,0.0109658371994938,"2015m02"
"CLF",1293,0.0141176470588236,1293,0.0141176470588236,1293,0.0141176470588236,"2015m02"
"CLO",91788,-0.010243912959089,91788,-0.010243912959089,91788,-0.010243912959089,"2015m02"
"COS",1708,0.0136498516320476,1708,0.0136498516320476,1708,0.0136498516320476,"2015m02"
"CPP",NA,NA,NA,NA,NA,NA,"2015m02"
"CPS",NA,NA,NA,NA,NA,NA,"2015m02"
"CSM",1978,0.0366876310272537,1978,0.0366876310272537,1978,0.0366876310272537,"2015m02"
"CTM",3642,0.0010995052226499,3642,0.0010995052226499,3642,0.0010995052226499,"2015m02"
"DAI",3051,0.0119402985074626,3051,0.0119402985074626,3051,0.0119402985074626,"2015m02"
"DOL",1700,0.029678982434888,1700,0.029678982434888,1700,0.029678982434888,"2015m02"
"DUR",223984,0.015602399532064,223984,0.015602399532064,223984,0.015602399532064,"2015m02"
"EAP",102,0,102,0,102,0,"2015m02"
"EBK",304,0.0482758620689656,304,0.0482758620689656,304,0.0482758620689656,"2015m02"
"ELG",8453,-0.00599717779868292,8453,-0.00599717779868292,8453,-0.00599717779868292,"2015m02"
"EYE",483,0.0522875816993464,483,0.0522875816993464,483,0.0522875816993464,"2015m02"
"FAR",2110,0.00571973307912299,2110,0.00571973307912299,2110,0.00571973307912299,"2015m02"
"FAT",1598,0.00566393958464451,1598,0.00566393958464451,1598,0.00566393958464451,"2015m02"
"FAV",5800,0.00607111882046829,5800,0.00607111882046829,5800,0.00607111882046829,"2015m02"
"FDH",15095,0.00734067400734073,15095,0.00734067400734073,15095,0.00734067400734073,"2015m02"
"FFD",1317,0.0169884169884169,1317,0.0169884169884169,1317,0.0169884169884169,"2015m02"
"FFF",8390,0.0115746322642873,8390,0.0115746322642873,8390,0.0115746322642873,"2015m02"
"FIS",1110,-0.00179856115107913,1110,-0.00179856115107913,1110,-0.00179856115107913,"2015m02"
"FLM",405,0.0331632653061225,405,0.0331632653061225,405,0.0331632653061225,"2015m02"
