"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"CLE",35664,0.00320675105485235,35773,0.00627285513361464,35739,0.00531645569620243,"2004q2"
"CLF",34565,0.00796104047591273,34669,0.0109938178000699,34663,0.0108188498775224,"2004q2"
"CLP",72736,0.0118524289132491,72942,0.0147181570307717,72880,0.0138556563352068,"2004q2"
"CLU",22285,0.00211349941541505,22367,0.0058008813742243,22391,0.00688011511826603,"2004q2"
"CMD",6210,0.0646322647008402,6210,0.0646322647008402,6210,0.0646322647008402,"2004q2"
"CMP",1892,-0.0078657577346618,1892,-0.0078657577346618,1892,-0.0078657577346618,"2004q2"
"COM",93564,-0.0133502056311294,93658,-0.0123589581356111,93633,-0.0126225877886744,"2004q2"
"COT",37921,0.00789389751222624,37921,0.00789389751222624,37921,0.00789389751222624,"2004q2"
"CPP",37777,0.0154561582710606,37791,0.015832482124617,37790,0.0158056018493629,"2004q2"
"CPS",11772,0.0203692467712577,11777,0.0208026350004333,11782,0.0212360232296092,"2004q2"
"CPT",49549,0.0166191345739553,49568,0.0170089661256898,49572,0.0170910359260552,"2004q2"
"CRC",13727,-0.0204795204795205,13727,-0.0204795204795205,13727,-0.0204795204795205,"2004q2"
"CRP",35956,0.00813099310267473,35956,0.00813099310267473,35956,0.00813099310267473,"2004q2"
"CSM",14966,-0.0324540987845875,15123,-0.0223041117145074,15126,-0.0221101629169899,"2004q2"
"CTM",13967,0.0133497787129071,14027,0.0177029674236377,14015,0.0168323296814916,"2004q2"
"CTV",55870,0.0225109809663251,55793,0.0211017569546119,55793,0.0211017569546119,"2004q2"
"DAB",24395,0.0122826673305947,24395,0.0122826673305947,25027,0.0385078219013237,"2004q2"
"DAI",36041,0.0133554518360233,36195,0.0176854299049654,36165,0.0168419276837428,"2004q2"
"DEN",77456,0.00822659585546193,77456,0.00822659585546193,77456,0.00822659585546193,"2004q2"
"DHF",40397,0.0052756003483887,40530,0.00858529301978339,40521,0.00836132885405005,"2004q2"
"DMC",19239,0.039384116693679,19189,0.0366828741220961,19189,0.0366828741220961,"2004q2"
"DMI",1618,0.00559353635798643,1613,0.00248601615910493,1613,0.00248601615910493,"2004q2"
"DMS",20856,0.0366320393657737,20802,0.0339480093444009,20802,0.0339480093444009,"2004q2"
"DOL",45652,-0.0126308504195864,45751,-0.0104896617354442,45791,-0.00962453499437665,"2004q2"
"DRG",254591,0.0404294272940522,253581,0.0363018904935881,253449,0.0357624500404581,"2004q2"
"DRY",6892,-0.0246249646193037,6892,-0.0246249646193037,6892,-0.0246249646193037,"2004q2"
"DXC",920491,-0.0076606543574419,926585,-0.00109099102304122,925892,-0.00183808270186303,"2004q2"
"DXM",540359,0.0044538379033503,542751,0.00890024035110226,542980,0.00932592018410183,"2004q2"
"EED",41068,0.0152530221749771,41064,0.0151541371041508,41079,0.0155249561197499,"2004q2"
"EEX",6332,0.00779882221868533,6332,0.00779882221868533,6332,0.00779882221868533,"2004q2"
"EFS",14116,0.0214182344428364,14073,0.0183068017366137,14133,0.0226483357452967,"2004q2"
"ELC",117081,-0.0354892123668537,118162,-0.0265839573602221,120687,-0.00578306106813631,"2004q2"
"EQT",29568,-0.0926164610568956,28922,-0.11244092555085,28911,-0.112778493831707,"2004q2"
"ERE",3850,-0.0118069815195072,3850,-0.0118069815195072,3850,-0.0118069815195072,"2004q2"
"ESC",29729,0.0166541276246495,29744,0.0171670884344437,29757,0.0176116544695986,"2004q2"
"ESL",6896,0.0144160047072668,6896,0.0144160047072668,6896,0.0144160047072668,"2004q2"
"EXF",96846,0.0418925897237283,96942,0.0429253808417247,97813,0.0522958085893794,"2004q2"
"FAR",11961,0.00428211586901761,11961,0.00428211586901761,11961,0.00428211586901761,"2004q2"
"FAT",11342,0.0133118913606718,11391,0.017689627445725,11381,0.0167962119181631,"2004q2"
"FDB",14704,0.0189176079273785,14704,0.0189176079273785,13918,-0.0355484720393597,"2004q2"
"FDV",6242,-0.0159230647958379,6242,-0.0159230647958379,6242,-0.0159230647958379,"2004q2"
"FFD",474,-0.00210526315789472,474,-0.00210526315789472,474,-0.00210526315789472,"2004q2"
"FFW",1,0,1,0,1,0,"2004q2"
"FIB",9205,0.0165654334621756,9206,0.0166758696852567,9207,0.016786305908338,"2004q2"
"FIN",5152,0.0289594567605354,5152,0.0289594567605354,5150,0.0285600159776314,"2004q2"
"FIP",14357,0.0209059233449478,14357,0.0209059233449478,14357,0.0209059233449478,"2004q2"
"FIS",13372,0.0133373749621097,13429,0.0176568657168839,13418,0.016823279781752,"2004q2"
"FLM",3639,0.0016515276630884,3657,0.00660611065235339,3654,0.0057803468208093,"2004q2"
"FLO",19454,0.0260007383576815,19580,0.0326459574916935,19573,0.0322767786509151,"2004q2"
"FLR",18905,-0.0149028190297535,19049,-0.00739930175603143,19055,-0.0070866552029597,"2004q2"
"FLY",594,0.0050761421319796,594,0.0050761421319796,594,0.0050761421319796,"2004q2"
"FNR",72869,-0.004875317510174,73982,0.0103242017862508,74066,0.0114713353180564,"2004q2"
"FOO",10910,0.0121532609704054,10910,0.0121532609704054,10908,0.0119677150013915,"2004q2"
"FOP",595280,0.0133080948214523,597796,0.0175909250300446,597310,0.0167636374778284,"2004q2"
"FOR",-9051,0.0166236100190946,-7983,-0.103335954172751,-9583,0.076378748736381,"2004q2"
"FOU",12611,0.0157055412371134,12560,0.0115979381443299,12564,0.0119201030927836,"2004q2"
"FPH",70930,0.0331216499650431,70696,0.0297133535306455,70758,0.0306164064320671,"2004q2"
"FPM",392576,0.00285855151395942,396117,0.0119042449106799,395886,0.0113141417831333,"2004q2"
"FPN",64073,0.0030055885161473,64094,0.00333432476010076,64118,0.00371002332461923,"2004q2"
"FRE",2706,0.00819672131147531,2706,0.00819672131147531,2706,0.00819672131147531,"2004q2"
"FRU",21401,0.0133529049670913,21493,0.0177091718357876,21475,0.0168568587527818,"2004q2"
"FTR",87796,0.0445811371937799,88959,0.0584183036086092,88231,0.0497566895501433,"2004q2"
"FTU",80416,0.0461842687273957,80561,0.0480706684359795,81363,0.0585044102724221,"2004q2"
"FUL",18267,-0.0179560238696844,18596,-0.000268802752540154,18725,0.00666630826299652,"2004q2"
"FUN",17329,0.00984848484848477,17329,0.00984848484848477,17329,0.00984848484848477,"2004q2"
"FUR",346707,0.00508183699855635,348449,0.0101317856873671,348586,0.0105289400905628,"2004q2"
"FXC",297158,0.0031834984723933,298881,0.00900021943520746,299014,0.00944921762908701,"2004q2"
"GAL",83331,0.023332637447655,83330,0.0233203571121563,83330,0.0233203571121563,"2004q2"
"GAO",230860,0.0934702499928952,224655,0.06408021750045,224475,0.0632276460502259,"2004q2"
"GAS",227501,0.0946389391431541,221297,0.0647879056160745,221117,0.0639218214711883,"2004q2"
"GED",64426,0.026316627903272,64426,0.026316627903272,64426,0.026316627903272,"2004q2"
"GEL",169220,-0.0366946364122824,170300,-0.0305466054899639,174287,-0.00785012466840485,"2004q2"
"GEN",2932,-0.00373768263676522,2924,-0.00645599728168533,2925,-0.00611620795107037,"2004q2"
"GFO",249127,0.0844480622652104,243251,0.0588698759832322,243201,0.0586522263382188,"2004q2"
"GGS",6579,0.0134011090573012,6607,0.0177141096734443,6601,0.0167898952556993,"2004q2"
"GRA",31508,0.0133470556073714,31643,0.0176888688772392,31616,0.0168205062232656,"2004q2"
"GRE",9863,-0.0295188428613599,9915,-0.0244022434320574,9916,-0.0243038472891862,"2004q2"
"GUN",2333,0.0125868055555556,2342,0.0164930555555556,2340,0.015625,"2004q2"
"GVH",126085,0.0183009069690436,125546,0.0139477786123292,125664,0.0149007825939476,"2004q2"
"GXC",3274321,0.00929265816198521,3283023,0.0119750050398038,3280456,0.0111837404528856,"2004q2"
"GYN",3569,-0.0314789687924016,3603,-0.0222523744911804,3605,-0.0217096336499322,"2004q2"
"HDW",11748,0.0536322869955157,11779,0.0564125560538116,11779,0.0564125560538116,"2004q2"
"HED",120989,0.0218924465991537,120756,0.0199244913300167,120754,0.0199075990101101,"2004q2"
"HES",198,0.0153846153846153,198,0.0153846153846153,198,0.0153846153846153,"2004q2"
"HFR",726,0.0083333333333333,726,0.0083333333333333,726,0.0083333333333333,"2004q2"
"HHC",61804,0.0226185945695518,61809,0.0227013253470556,61796,0.0224862253255456,"2004q2"
"HHE",12410,0.0177136296539282,12410,0.0177136296539282,12410,0.0177136296539282,"2004q2"
"HIN",112491,0.0101743924998654,112475,0.0100307117584726,112486,0.0101294922681801,"2004q2"
"HLU",273934,0.0147019058026041,273270,0.0122423277091475,273269,0.0122386235252718,"2004q2"
"HOP",443154,-0.0055584104337445,443571,-0.00462265865705036,447556,0.00431971743437964,"2004q2"
"HOS",1232577,0.0141511529746301,1232672,0.0142293179570472,1232682,0.0142375458499331,"2004q2"
"HOT",43503,0.0260625501202887,43587,0.0280437756497949,43597,0.0282796358318789,"2004q2"
"HRE",428,0.00705882352941178,428,0.00705882352941178,428,0.00705882352941178,"2004q2"
"HSL",8673,0.0185554903112155,8673,0.0185554903112155,8673,0.0185554903112155,"2004q2"
"HSP",551916,0.0250526069457884,549974,0.0214458041665815,548721,0.0191186548965783,"2004q2"
"IAI",33151,0.0220749190689071,33473,0.0320024664714043,33395,0.0295976568521659,"2004q2"
"IAS",12281,0.0079612606697308,12284,0.00820748522652659,12284,0.00820748522652659,"2004q2"
"IBU",2217,0.000902934537245992,2209,-0.0027088036117382,2209,-0.0027088036117382,"2004q2"
"IIN",2332,0.0259568851737793,2332,0.0259568851737793,2332,0.0259568851737793,"2004q2"
"IMC",97184,0.0205294605634838,97184,0.0205294605634838,96566,0.0140398408047968,"2004q2"
"IMN",104850,-0.0036111375083151,104850,-0.0036111375083151,104850,-0.0036111375083151,"2004q2"
"IMP",202034,0.00785696825784821,202034,0.00785696825784821,201416,0.00477404357000677,"2004q2"
"IMT",8722,-0.00886363636363641,8811,0.00124999999999997,8982,0.0206818181818182,"2004q2"
"INC",9957,0.0284032224746953,10042,0.0371824003305101,10042,0.0371824003305101,"2004q2"
"IRR",564,0.00714285714285712,564,0.00714285714285712,564,0.00714285714285712,"2004q2"
"ISP",16775,0.000656167979002698,16775,0.000656167979002698,16775,0.000656167979002698,"2004q2"
"ITC",19096,-0.0462491259614424,19096,-0.0462491259614424,19096,-0.0462491259614424,"2004q2"
"JNB",57881,0.0133405696878446,58129,0.0176823823946497,58080,0.0168245242388698,"2004q2"
"JRY",57193,-0.00381453354699368,57125,-0.00499895492231595,57102,-0.00539956803455721,"2004q2"
"LAU",13293,-0.0212060967528165,13293,-0.0212060967528165,13293,-0.0212060967528165,"2004q2"
"LDT",29053,-0.0219162402370051,29138,-0.0190546727713439,29138,-0.0190546727713439,"2004q2"
"LEG",12853,0.0590804218852998,12853,0.0590804218852998,12853,0.0590804218852998,"2004q2"
"LGR",6401,-0.0176488643339472,6401,-0.0176488643339472,6401,-0.0176488643339472,"2004q2"
"LIF",96115,0.0102905314497141,96097,0.0101013286242853,96102,0.0101538849646821,"2004q2"
"LIG",9829,0.0535963125736949,9855,0.0563833208275271,9855,0.0563833208275271,"2004q2"
"LIQ",15501,0.0167923909478518,15553,0.0202033453591342,15544,0.0196129878648736,"2004q2"
"LOC",104008,0.0236604858076455,103876,0.0223613243573089,103876,0.0223613243573089,"2004q2"
"LOT",17739,0.0167364016736402,17739,0.0167364016736402,17739,0.0167364016736402,"2004q2"
"LPF",8325,-0.00833829660512209,8413,0.00214413341274566,8461,0.00786182251340084,"2004q2"
"LPG",8324,-0.00833928996902544,8412,0.00214438884917789,8461,0.00798189182749587,"2004q2"
"LUB",3359,0.0197328476017,3358,0.0194292653309047,3358,0.0194292653309047,"2004q2"
"LWN",2047,-0.00679281901989326,2044,-0.00824842309558471,2049,-0.0058224163027657,"2004q2"
"MAG",38660,0.0179309618473367,38967,0.0260143763658864,38977,0.0262776797703994,"2004q2"
"MAR",26257,0.157205817540767,26269,0.157734684883208,26269,0.157734684883208,"2004q2"
"MBB",240862,0.000174404119259286,240208,-0.00254131716634831,240926,0.000440162777177955,"2004q2"
"MBC",98367,-0.00803719091605826,98620,-0.00548586180468713,98539,-0.00630269049251742,"2004q2"
"MBE",418346,0.0319542566207522,413550,0.0201237320914078,417486,0.0298328531396772,"2004q2"
"MBF",1119802,0.0096629203352312,1126900,0.016062790498474,1126089,0.0153315570943615,"2004q2"
"MBH",1220534,0.0142489490080913,1220629,0.014327892855748,1220639,0.0143362027344487,"2004q2"
"MBM",949871,0.017464199141572,949349,0.0169050534134132,949750,0.0173345887333207,"2004q2"
"MBN",646092,0.0144817851080834,646665,0.0153814991780099,646488,0.015103577030755,"2004q2"
"MBO",281522,0.0148155090623332,280862,0.0124363762202067,280862,0.0124363762202067,"2004q2"
"MBP",6975417,0.00957468256744609,6983727,0.0107774157677889,6986958,0.0112450488568752,"2004q2"
"MBR",223302,0.014110220486387,223268,0.0139558118940031,223271,0.0139694361815663,"2004q2"
"MBT",397313,0.00770528184642694,397741,0.00879081859108499,397839,0.00903937607000183,"2004q2"
"MBV",384558,-0.0356613562900755,388260,-0.0263780189027005,387342,-0.0286800458399263,"2004q2"
"MBX",5437269,0.00787482580402643,5443276,0.00898830834068298,5443383,0.00900814230629354,"2004q2"
"MCL",100236,-0.00785905176680191,100502,-0.00522617044442242,100418,-0.00605760665148969,"2004q2"
"MCO",98926,-0.00805182043337449,99177,-0.00553499984959238,99097,-0.00633717374083764,"2004q2"
"MCY",13636,0.0809353943717797,13825,0.0959175584621483,13815,0.0951248513674197,"2004q2"
"MDP",1871,0.0080818965517242,1897,0.0220905172413792,1893,0.0199353448275863,"2004q2"
"MDS",4471,-0.0316222655403942,4514,-0.0223088585661685,4516,-0.0218756768464371,"2004q2"
"MEA",20305,0.0133246831021061,20392,0.0176664337758259,20375,0.016818045713145,"2004q2"
"MEF",2314,0.0211827007943513,2307,0.0180935569285083,2317,0.0225066195939982,"2004q2"
"MFD",948,-0.00732984293193717,948,-0.00732984293193717,948,-0.00732984293193717,"2004q2"
"MGZ",19849,0.017897435897436,20007,0.026,20012,0.0262564102564102,"2004q2"
"MHA",30167,0.00369310620175667,30220,0.00545648123502795,30263,0.0068871439978706,"2004q2"
"MHO",18199,0.00596981924713935,18199,0.00596981924713935,18199,0.00596981924713935,"2004q2"
"MIC",393,-0.154838709677419,393,-0.154838709677419,393,-0.154838709677419,"2004q2"
"MIL",15649,0.013339377064042,15716,0.0176779123227353,15703,0.0168361069740335,"2004q2"
"MIN",93001,0.00742016551843672,93001,0.00742016551843672,93001,0.00742016551843672,"2004q2"
"MLB",23245,0.0183116484864414,23245,0.0183116484864414,23232,0.0177421474569588,"2004q2"
"MLS",200642,0.00653155412862438,202858,0.0176482391893247,202646,0.0165847296077055,"2004q2"
"MLT",52789,0.0245516652433817,53215,0.0328196568589396,53171,0.0319656858939523,"2004q2"
"MMC",100630,-0.00852258731957234,100895,-0.00591162126213118,100812,-0.00672939553672591,"2004q2"
"MOE",174494,-0.00259505681688277,175793,0.00483000663054156,175778,0.00474426686786922,"2004q2"
"MOV",10600,0.0444378756527737,10600,0.0444378756527737,10600,0.0444378756527737,"2004q2"
"MPC",322098,-0.0074388620451632,322820,-0.00521398284192875,322493,-0.00622164973868455,"2004q2"
"MSC",3978,-0.0218834521760511,3957,-0.0270469633636587,3974,-0.0228669781165478,"2004q2"
"MSE",13402,0.00555222088835539,13402,0.00555222088835539,13402,0.00555222088835539,"2004q2"
"MSG",559,-0.0123674911660777,557,-0.0159010600706714,558,-0.0141342756183745,"2004q2"
"MUG",1310,0.00691775557263652,1324,0.0176787086856265,1322,0.0161414296694851,"2004q2"
"MUS",9695,0.0200968013468013,9697,0.020307239057239,9713,0.0219907407407407,"2004q2"
"MUT",8259,-0.145473357475427,8590,-0.111226073460941,8590,-0.111226073460941,"2004q2"
"MVL",25542,-0.0199524211495664,25568,-0.0189548000920881,25574,-0.0187245798480546,"2004q2"
"MVR",9343,0.00874541135823792,9343,0.00874541135823792,9343,0.00874541135823792,"2004q2"
"NDC",59454,-0.0161509184180043,59454,-0.0161509184180043,59661,-0.0127254674830383,"2004q2"
"NEC",50559,0.00417088720729319,50559,0.00417088720729319,50559,0.00417088720729319,"2004q2"
"NET",22491,-0.216341463414634,23735,-0.172996515679443,22169,-0.227560975609756,"2004q2"
"NEW",98428,0.00375280440546599,98418,0.00365082602488265,98625,0.00576177850295734,"2004q2"
"NFC",38974,0.0357161838958278,38964,0.0354504384799361,38964,0.0354504384799361,"2004q2"
"NFR",4934,0.0576634512325831,5024,0.0769560557341908,4518,-0.0315112540192926,"2004q2"
"NGS",52139,-0.0393728351389196,52139,-0.0393728351389196,53600,-0.0124548603434299,"2004q2"
"NIS",33784,0.00589531352349204,33784,0.00589531352349204,33784,0.00589531352349204,"2004q2"
"NPH",354901,0.0258677504393674,353732,0.0224886689482935,352299,0.0183464758116734,"2004q2"
"NPN",39782,0.00782813568768526,39795,0.00815747472956208,39810,0.0085374813163428,"2004q2"
"NPU",47013,-0.0532071291914208,48269,-0.0279125969187393,46703,-0.0594502064243279,"2004q2"
"NRS",103855,0.00484741761325158,103890,0.00518605956228102,103928,0.00555372796408471,"2004q2"
"NRX",29829,-0.00857513211686112,30078,-0.000299132515704459,30061,-0.00086416060092398,"2004q2"
"NSC",11339,0.011507582515611,11320,0.00981266726137386,11322,0.00999107939339883,"2004q2"
"NWP",18811,0.0179663401699226,18960,0.026029547053412,18965,0.0263001244656096,"2004q2"
"OAS",16128,0.00485981308411221,16128,0.00485981308411221,16128,0.00485981308411221,"2004q2"
"OAU",229005,-0.0264427675629716,231402,-0.0162525241789776,231857,-0.0143182059730046,"2004q2"
"OBB",24239,0.044064438318401,24239,0.044064438318401,24239,0.044064438318401,"2004q2"
"ODH",76169,0.00651461493736449,76486,0.010703525556319,76490,0.0107563824726467,"2004q2"
"OED",51370,0.0204203249771562,51407,0.0211552977632989,51471,0.0224266020420325,"2004q2"
"OFB",25170,-0.0315878573352314,25170,-0.0315878573352314,25947,-0.00169289369397096,"2004q2"
"OFD",102869,0.0133479126031877,103309,0.01768229012747,103222,0.0168252654806234,"2004q2"
"OHO",57349,0.0238516058772071,57434,0.0253691107421492,57443,0.0255297877278489,"2004q2"
"OIL",9942,-0.0258671369782481,10182,-0.0023515579071135,10264,0.00568293160885758,"2004q2"
"OLC",49848,0.000883463175648469,49716,-0.00176692635129705,49716,-0.00176692635129705,"2004q2"
"OMD",127879,0.0237937025146708,127858,0.0236255774296077,127864,0.0236736131681972,"2004q2"
"OMH",37827,0.0326217514741209,37827,0.0326217514741209,37827,0.0326217514741209,"2004q2"
"OPA",20221,0.00287655606804549,20221,0.00287655606804549,20221,0.00287655606804549,"2004q2"
"OPF",681119,0.0144424817774813,684216,0.0190550801135501,683670,0.0182418806652149,"2004q2"
"OPH",32640,-0.0315689532399716,32955,-0.0222228815570852,32966,-0.0218965107999051,"2004q2"
"OPM",377007,0.00229433408481849,380548,0.0117082819345782,380317,0.0110941554298354,"2004q2"
"OPO",58481,0.00761556884164105,57919,-0.00206757525112422,57917,-0.00210203483864302,"2004q2"
"OPS",219261,0.0224150633702331,219244,0.0223357922911207,219225,0.0222471952027008,"2004q2"
"OPT",22957,-0.00957763492816777,22689,-0.0211398248414513,22787,-0.016911859873161,"2004q2"
"OSR",1132021,0.00994131386288255,1132488,0.0103579515344221,1130939,0.0089759991720777,"2004q2"
"OST",859852,0.0150525143991094,859860,0.0150619583733227,859860,0.0150619583733227,"2004q2"
"OVE",11361,0.00309023485784921,11384,0.00512096062157874,11381,0.00485608334804866,"2004q2"
"OWN",897679,0.0157796350485553,897688,0.0157898191084647,897688,0.0157898191084647,"2004q2"
"PAA",31737,-0.00357916548930959,31781,-0.00219773319519012,31773,-0.00244890270321185,"2004q2"
"PAP",27243,0.00881318274393639,27314,0.0114423254952787,27286,0.0104054804665803,"2004q2"
"PAR",5313,0.00358896864374758,5313,0.00358896864374758,5313,0.00358896864374758,"2004q2"
"PBO",38462,-0.00830239273927391,38540,-0.00629125412541254,38536,-0.00639438943894388,"2004q2"
"PBU",606397,0.00310162409308501,606101,0.00261198103625682,606049,0.00252596266140848,"2004q2"
"PED",56563,0.0168994840263919,56330,0.0127105693687863,56328,0.0126746130197939,"2004q2"
"PEF",27110,0.0124360458602533,27194,0.0155730664376144,27192,0.0154983754714868,"2004q2"
"PER",97057,0.00619952518686695,97057,0.00619952518686695,97057,0.00619952518686695,"2004q2"
"PET",4983,0.0161092985318108,4983,0.0161092985318108,4983,0.0161092985318108,"2004q2"
"PFV",22281,0.0133254502455884,22377,0.0176914680734945,22358,0.0168273603783882,"2004q2"
"PHO",655771,0.0217987132682333,653864,0.0188272946690538,652649,0.0169341255038713,"2004q2"
"PHY",316807,0.0141750885943037,317123,0.0151866802826055,317292,0.0157276897614755,"2004q2"
"PIC",6732,-0.000297000297000305,6732,-0.000297000297000305,6732,-0.000297000297000305,"2004q2"
"PIF",11384,0.0115514483739114,11384,0.0115514483739114,11383,0.0114625910787276,"2004q2"
"PIT",42676,0.0160952380952382,42989,0.0235476190476192,42911,0.0216904761904761,"2004q2"
"PLT",12740,-0.00117600940807527,12829,0.00580164641317138,13000,0.0192081536652293,"2004q2"
"PMB",438683,0.00233056027125889,442685,0.0114745820414337,442419,0.0108668084804975,"2004q2"
"POL",5029,0.467464254449956,5030,0.467756054858477,5030,0.467756054858477,"2004q2"
"POR",25684,0.0133354375443857,25794,0.0176753728398957,25772,0.0168073857807938,"2004q2"
"POU",37209,0.0133445899942808,37369,0.0177020071352705,37337,0.0168305237070727,"2004q2"
"PST",12281,0.0120313143798929,11719,-0.0342810053564071,11719,-0.0342810053564071,"2004q2"
"PWC",17157,0.0231379330908223,17142,0.0222434253682391,17152,0.0228397638499613,"2004q2"
"PXC",8096696,0.0106393854103228,8105324,0.0117163428034768,8104249,0.0115821600035648,"2004q2"
"RAD",128152,0.00981033355134064,128287,0.0108741046593175,128303,0.0110001812350777,"2004q2"
"RAW",224190,0.0208598008278349,224086,0.0203862318939569,224113,0.0205091776748676,"2004q2"
"RCL",2892,-0.00241462573301143,2892,-0.00241462573301143,2892,-0.00241462573301143,"2004q2"
"REC",332891,0.00641839597542693,333033,0.00684769989841816,333034,0.00685072316548152,"2004q2"
"RED",15847,0.0212011857198093,15839,0.0206856553679597,15834,0.020363448898054,"2004q2"
"REE",-1735,0,-1735,0,-1735,0,"2004q2"
"REF",12765,0.0155131264916468,12765,0.0155131264916468,12765,0.0155131264916468,"2004q2"
"REL",57314,0.0137252821111464,57314,0.0137252821111464,57314,0.0137252821111464,"2004q2"
"REM",2065,0.088560885608856,1975,0.0411175540326831,1975,0.0411175540326831,"2004q2"
"REO",169349,0.0125319127310124,169315,0.0123286278870931,169317,0.0123405858190884,"2004q2"
"REP",186868,0.00383014154870942,186894,0.00396981010448272,186900,0.00400204130966131,"2004q2"
"REV",14057,-0.0452353460571895,14387,-0.0228214358486721,14385,-0.0229572777287238,"2004q2"
"RLO",51013,-0.00700757207093217,51039,-0.00650146964358711,51045,-0.00638467677573817,"2004q2"
"RTD",18647,0.00123496563573888,18576,-0.00257731958762886,18581,-0.00230884879725091,"2004q2"
"RTV",4069,0.011685728493287,4069,0.011685728493287,4069,0.011685728493287,"2004q2"
"RXA",294579,0.00320462610425087,294721,0.00368821474059899,294723,0.00369502584815318,"2004q2"
"RXD",216722,0.050477926207418,215386,0.044002171510557,215268,0.0434302111406246,"2004q2"
"SAX",19772,0.0414537792994469,19728,0.0391361601264155,19724,0.0389254674743218,"2004q2"
"SCL",433,0,433,0,433,0,"2004q2"
"SCW",105790,0.00970669924503453,105814,0.00993576589388478,105819,0.00998348811239547,"2004q2"
"SDH",39083,-0.0104317002152171,39286,-0.00529180908975824,39258,-0.00600075958982149,"2004q2"
"SEA",5334,-0.00168444693992142,5355,0.00224592925322842,5351,0.00149728616881895,"2004q2"
"SHU",53752,-0.00337449475284612,53728,-0.00381948307190272,53681,-0.00469091853005521,"2004q2"
"SIG",5556,0.00433839479392617,5556,0.00433839479392617,5556,0.00433839479392617,"2004q2"
